#SDSS_r
#photon
#SDSS r band http://classic.sdss.org/dr7/instruments/imager/#filters
5380   0.0000
5405   0.0014
5430   0.0099
5455   0.0259
5480   0.0497
5505   0.0807
5530   0.1186
5555   0.1625
5580   0.2093
5605   0.2555
5630   0.2975
5655   0.3326
5680   0.3609
5705   0.3834
5730   0.4010
5755   0.4147
5780   0.4253
5805   0.4333
5830   0.4395
5855   0.4446
5880   0.4489
5905   0.4527
5930   0.4563
5955   0.4599
5980   0.4634
6005   0.4665
6030   0.4689
6055   0.4703
6080   0.4711
6105   0.4717
6130   0.4727
6155   0.4744
6180   0.4767
6205   0.4792
6230   0.4819
6255   0.4844
6280   0.4867
6305   0.4887
6330   0.4902
6355   0.4909
6380   0.4912
6405   0.4912
6430   0.4912
6455   0.4914
6480   0.4915
6505   0.4912
6530   0.4901
6555   0.4878
6580   0.4852
6605   0.4818
6630   0.4697
6655   0.4421
6680   0.4009
6705   0.3499
6730   0.2924
6755   0.2318
6780   0.1715
6805   0.1152
6830   0.0687
6855   0.0380
6880   0.0212
6905   0.0134
6930   0.0099
6955   0.0076
6980   0.0055
7005   0.0039
7030   0.0027
7055   0.0020
7080   0.0015
7105   0.0012
7130   0.0010
7155   0.0007
7180   0.0004
7205   0.0002
7230   0.0000
