#SDSS_i
#photon
#SDSS i band http://svo2.cab.inta-csic.es/svo/theory/fps3/index.php?id=SLOAN/SDSS.i&&mode=browse&gname=SLOAN&gname2=SDSS#filter
6430.0 0.0000000000
6455.0 0.0001000000
6480.0 0.0003000000
6505.0 0.0004000000
6530.0 0.0004000000
6555.0 0.0003000000
6580.0 0.0003000000
6605.0 0.0004000000
6630.0 0.0009000000
6655.0 0.0019000000
6680.0 0.0034000000
6705.0 0.0056000000
6730.0 0.0103000000
6755.0 0.0194000000
6780.0 0.0344000000
6805.0 0.0561000000
6830.0 0.0839000000
6855.0 0.1164000000
6880.0 0.1528000000
6905.0 0.1948000000
6930.0 0.2408000000
6955.0 0.2857000000
6980.0 0.3233000000
7005.0 0.3503000000
7030.0 0.3759000000
7055.0 0.3990000000
7080.0 0.4162000000
7105.0 0.4233000000
7130.0 0.4165000000
7155.0 0.3943000000
7180.0 0.3760000000
7205.0 0.3823000000
7230.0 0.3918000000
7255.0 0.3892000000
7280.0 0.3828000000
7305.0 0.3820000000
7330.0 0.3884000000
7355.0 0.3872000000
7380.0 0.3821000000
7405.0 0.3787000000
7430.0 0.3759000000
7455.0 0.3727000000
7480.0 0.3681000000
7505.0 0.3618000000
7530.0 0.3565000000
7555.0 0.3554000000
7580.0 0.3478000000
7605.0 0.1473000000
7630.0 0.2096000000
7655.0 0.2648000000
7680.0 0.3300000000
7705.0 0.3256000000
7730.0 0.3223000000
7755.0 0.3179000000
7780.0 0.3129000000
7805.0 0.3077000000
7830.0 0.3026000000
7855.0 0.2980000000
7880.0 0.2944000000
7905.0 0.2921000000
7930.0 0.2916000000
7955.0 0.2921000000
7980.0 0.2927000000
8005.0 0.2923000000
8030.0 0.2896000000
8055.0 0.2840000000
8080.0 0.2758000000
8105.0 0.2642000000
8130.0 0.2427000000
8155.0 0.2091000000
8180.0 0.1689000000
8205.0 0.1276000000
8230.0 0.0901000000
8255.0 0.0603000000
8280.0 0.0378000000
8305.0 0.0218000000
8330.0 0.0117000000
8355.0 0.0068000000
8380.0 0.0048000000
8405.0 0.0033000000
8430.0 0.0020000000
8455.0 0.0013000000
8480.0 0.0010000000
8505.0 0.0009000000
8530.0 0.0009000000
8555.0 0.0008000000
8580.0 0.0005000000
8605.0 0.0002000000
8630.0 0.0000000000
